school_id,year,school,charter,level,town,lat,long
2190005,2002,Grace Farrar Cole,0,Primary,Norwell,42.165596,-70.879112
1100505,2014,Grafton High School,0,High,Grafton,42.2116,-71.6947
1100505,2013,Grafton High School,0,High,Grafton,42.211611,-71.694732
1100505,2012,Grafton High School,0,High,Grafton,42.211611,-71.694732
1100505,2011,Grafton High School,0,High,Grafton,42.2096,-71.694
1100505,2010,Grafton High School,0,High,Grafton,42.2096,-71.694
1100505,2009,Grafton High School,0,High,Grafton,42.2096,-71.694
1100505,2008,Grafton High School,0,High,Grafton,42.20955,-71.69397
1100505,2007,Grafton High School,0,High,Grafton,42.20955,-71.69397
1100505,2006,Grafton High School,0,High,Grafton,42.20954,-71.69248
1100505,2005,Grafton High School,0,High,Grafton,42.21073,-71.69245
1100505,2004,Grafton High School,0,High,Grafton,42.209538,-71.692478
1100505,2003,Grafton High School,0,High,Grafton,42.209538,-71.692478
1100505,2002,Grafton High School,0,High,Grafton,42.209538,-71.692478
1100305,2014,Grafton Middle,0,Middle,Grafton,42.2114,-71.692
1100305,2013,Grafton Middle,0,Middle,Grafton,42.211392,-71.69203
1100305,2012,Grafton Middle,0,Middle,Grafton,42.215173,-71.677545
1100305,2011,Grafton Middle,0,Middle,Grafton,42.215184,-71.679607
1100305,2010,Grafton Middle,0,Middle,Grafton,42.214994,-71.678123
1100305,2009,Grafton Middle,0,Middle,Grafton,42.215,-71.6781
1100305,2008,Grafton Middle,0,Middle,Grafton,42.21487,-71.67786
1100305,2007,Grafton Middle,0,Middle,Grafton,42.21487,-71.67786
1100305,2006,Grafton Middle,0,Middle,Grafton,42.21397,-71.68015
1100305,2005,Grafton Middle,0,Middle,Grafton,42.21454,-71.67955
1100305,2004,Grafton Middle,0,Middle,Grafton,42.21397,-71.68015
1100305,2003,Grafton Middle,0,Middle,Grafton,42.21397,-71.68015
1100305,2002,Grafton Middle,0,Other,Grafton,42.21397,-71.68015
1110505,2014,Granby Jr Sr High School,0,High,Granby,42.2648,-72.494
1110505,2013,Granby Jr Sr High School,0,High,Granby,42.26602,-72.493841
1110505,2012,Granby Jr Sr High School,0,High,Granby,42.264835,-72.494036
1110505,2011,Granby Jr Sr High School,0,High,Granby,42.263408,-72.493165
1110505,2010,Granby Jr Sr High School,0,High,Granby,42.266021,-72.493835
1110505,2009,Granby Jr Sr High School,0,High,Granby,42.266,-72.4938
1110505,2008,Granby Jr Sr High School,0,High,Granby,42.26462,-72.49379
1110505,2007,Granby Jr Sr High School,0,High,Granby,42.26462,-72.49379
1110505,2006,Granby Jr Sr High School,0,High,Granby,42.26364,-72.49242
1110505,2005,Granby Jr Sr High School,0,High,Granby,42.2643,-72.48789
1110505,2004,Granby Jr Sr High School,0,High,Granby,42.263636,-72.492418
1110505,2003,Granby Jr Sr High School,0,High,Granby,42.263636,-72.492418
1110505,2002,Granby Jr Sr High School,0,High,Granby,42.263636,-72.492418
1910310,2014,Granite Valley Middle,0,Middle,Monson,42.1122,-72.3178
1910310,2013,Granite Valley Middle,0,Middle,Monson,42.112226,-72.31778
1910310,2012,Granite Valley Middle,0,Middle,Monson,42.112226,-72.31778
1910310,2011,Granite Valley Middle,0,Middle,Monson,42.112,-72.3177
1910310,2010,Granite Valley Middle,0,Middle,Monson,42.112,-72.3177
1910310,2009,Granite Valley Middle,0,Middle,Monson,42.112,-72.3177
1910310,2008,Granite Valley Middle,0,Middle,Monson,42.11203,-72.31767
1910310,2007,Granite Valley Middle,0,Middle,Monson,42.11203,-72.31767
1910310,2006,Granite Valley Middle,0,Middle,Monson,42.10988,-72.31975
1910310,2005,Granite Valley Middle,0,Middle,Monson,42.10995,-72.32095
1910310,2004,Granite Valley Middle,0,Middle,Monson,42.109881,-72.319749
1910310,2003,Granite Valley Middle,0,Middle,Monson,42.109881,-72.319749
1910310,2002,Granite Valley Middle,0,Middle,Monson,42.110064,-72.32137
7660215,2014,Granville Village,0,Primary,Granville,42.06609,-72.85474
7660215,2013,Granville Village,0,Primary,Granville,42.066657,-72.853936
7660215,2012,Granville Village,0,Primary,Granville,42.065805,-72.854373
7660215,2011,Granville Village,0,Primary,Granville,42.0658,-72.8544
7660215,2010,Granville Village,0,Primary,Granville,42.06609,-72.85474
7660215,2009,Granville Village,0,Primary,Granville,42.06609,-72.85474
7660215,2008,Granville Village,0,Primary,Granville,42.06649,-72.85341
7660215,2006,Granville Village,0,Primary,Granville,42.066493,-72.853408
7660215,2005,Granville Village,0,Primary,Granville,42.066493,-72.853408
7660215,2004,Granville Village,0,Primary,Granville,42.066493,-72.853408
7660215,2014,Granville Village School,0,Primary,Granville,42.0658,-72.8546
7660215,2013,Granville Village School,0,Primary,Granville,42.0658,-72.854371
7660215,2014,Granville Village School,0,Primary,Granville,42.0658,-72.8546
6740310,2014,Great Falls Middle,0,Middle,Montague,42.5877,-72.5424
6740310,2013,Great Falls Middle,0,Middle,Montague,42.58777,-72.542741
6740310,2012,Great Falls Middle,0,Middle,Montague,42.58773,-72.54236
6740310,2011,Great Falls Middle,0,Middle,Montague,42.58841,-72.542741
6740310,2010,Great Falls Middle,0,Middle,Montague,42.587772,-72.542731
6740310,2009,Great Falls Middle,0,Middle,Montague,42.5877,-72.5424
6740310,2008,Great Falls Middle,0,Middle,Montague,42.58773,-72.54236
6740310,2007,Great Falls Middle,0,Middle,Montague,42.58773,-72.54236
6740310,2006,Great Falls Middle,0,Middle,Montague,42.58803,-72.5404
6740310,2005,Great Falls Middle,0,Middle,Montague,42.58894,-72.56051
6740310,2004,Great Falls Middle,0,Middle,Montague,42.588026,-72.540397
6740310,2003,Great Falls Middle,0,Middle,Montague,42.588026,-72.540397
6740310,2002,Great Falls Middle,0,Middle,Montague,42.588026,-72.540397
710015,2014,Great Oak,0,Primary,Danvers,42.5701,-70.9485
710015,2013,Great Oak,0,Primary,Danvers,42.56944,-70.948271
710015,2012,Great Oak,0,Primary,Danvers,42.57006,-70.948474
710015,2011,Great Oak,0,Primary,Danvers,42.570081,-70.947642
710015,2010,Great Oak,0,Primary,Danvers,42.569596,-70.948404
710015,2009,Great Oak,0,Primary,Danvers,42.5696,-70.9484
710015,2008,Great Oak,0,Primary,Danvers,42.56989,-70.94857
710015,2007,Great Oak,0,Primary,Danvers,42.56989,-70.94857
710015,2006,Great Oak,0,Primary,Danvers,42.56861,-70.94622
710015,2005,Great Oak,0,Primary,Danvers,42.56991,-70.94764
710015,2004,Great Oak,0,Primary,Danvers,42.568609,-70.946216
710015,2003,Great Oak,0,Primary,Danvers,42.568609,-70.946216
710015,2002,Great Oak,0,Primary,Danvers,42.568609,-70.946216
350543,2014,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991
350543,2013,Greater Egleston Community High School,0,High,Roxbury,42.31412,-71.099291
350543,2012,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991
350543,2011,Greater Egleston Community High School,0,High,Roxbury,42.314336,-71.099736
350543,2010,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991
350543,2009,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991
350543,2008,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991
350543,2007,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991
350543,2006,Greater Egleston Community High School,0,High,Roxbury,42.31414,-71.0991
350543,2005,Greater Egleston Community High School,0,High,Roxbury,42.31424,-71.09963
350543,2004,Greater Egleston Community High School,0,High,Roxbury,42.314142,-71.099097
350543,2003,Greater Egleston Community High School,0,High,Roxbury,42.314142,-71.099097
350543,2002,Greater Egleston Community High School,0,High,Roxbury,42.314142,-71.099097
1740010,2014,Green Meadow,0,Primary,Maynard,42.422,-71.452
1740010,2013,Green Meadow,0,Primary,Maynard,42.422011,-71.451987
1740010,2012,Green Meadow,0,Primary,Maynard,42.422011,-71.451987
1740010,2011,Green Meadow,0,Primary,Maynard,42.4223,-71.4565
1740010,2010,Green Meadow,0,Primary,Maynard,42.4223,-71.4565
1740010,2009,Green Meadow,0,Primary,Maynard,42.4223,-71.4565
1740010,2008,Green Meadow,0,Primary,Maynard,42.42234,-71.45653
1740010,2007,Green Meadow,0,Primary,Maynard,42.42234,-71.45653
1740010,2006,Green Meadow,0,Primary,Maynard,42.4233,-71.45103
1740010,2005,Green Meadow,0,Primary,Maynard,42.42355,-71.45108
1740010,2004,Green Meadow,0,Primary,Maynard,42.423303,-71.451025
1740010,2003,Green Meadow,0,Primary,Maynard,42.423303,-71.451025
1740010,2002,Green Meadow,0,Primary,Maynard,42.423303,-71.451025
6800005,2014,Green Meadows Elementary,0,Primary,Hampden,42.0665,-72.4124
6800005,2013,Green Meadows Elementary,0,Primary,Hampden,42.06684,-72.411091
6800005,2012,Green Meadows Elementary,0,Primary,Hampden,42.06648,-72.41236
6800005,2011,Green Meadows Elementary,0,Primary,Hampden,42.066621,-72.413755
6800005,2010,Green Meadows Elementary,0,Primary,Hampden,42.066839,-72.411089
6800005,2009,Green Meadows Elementary,0,Primary,Hampden,42.0668,-72.4111
6800005,2008,Green Meadows Elementary,0,Primary,Hampden,42.06648,-72.41236
6800005,2007,Green Meadows Elementary,0,Primary,Hampden,42.06648,-72.41236
6800005,2006,Green Meadows Elementary,0,Primary,Hampden,42.06664,-72.41349
6800005,2005,Green Meadows Elementary,0,Primary,Hampden,42.06619,-72.41351
6800005,2004,Green Meadows Elementary,0,Primary,Hampden,42.066635,-72.413487
6800005,2003,Green Meadows Elementary,0,Primary,Hampden,42.066635,-72.413487
6800005,2002,Green Meadows Elementary,0,Primary,Hampden,42.066635,-72.413487
1140030,2014,Green River,0,Middle,Greenfield,42.5785,-72.6027
1140030,2013,Green River,0,Primary,Greenfield,42.57845,-72.602721
1140030,2014,Green River,0,Primary,Greenfield,42.57838,-72.60239
1140030,2013,Green River,0,Primary,Greenfield,42.578,-72.60229
1140030,2012,Green River,0,Primary,Greenfield,42.57835,-72.60203
1140030,2011,Green River,0,Primary,Greenfield,42.578003,-72.602291
1140030,2010,Green River,0,Primary,Greenfield,42.578003,-72.602291
1140030,2009,Green River,0,Primary,Greenfield,42.578003,-72.602291
1140505,2014,Greenfield High,0,High,Greenfield,42.6032,-72.5986
1140505,2013,Greenfield High,0,High,Greenfield,42.6032,-72.5986
1140505,2012,Greenfield High,0,High,Greenfield,42.6032,-72.5986
1140505,2011,Greenfield High,0,High,Greenfield,42.605528,-72.595223
1140505,2010,Greenfield High,0,High,Greenfield,42.605452,-72.595036
1140505,2009,Greenfield High,0,High,Greenfield,42.6052,-72.5948
1140505,2008,Greenfield High,0,High,Greenfield,42.60518,-72.59481
1140505,2007,Greenfield High,0,High,Greenfield,42.60518,-72.59481
1140505,2006,Greenfield High,0,High,Greenfield,42.60645,-72.59549
1140505,2005,Greenfield High,0,High,Greenfield,42.60648,-72.59551
1140505,2004,Greenfield High,0,High,Greenfield,42.606451,-72.595488
1140505,2003,Greenfield High,0,High,Greenfield,42.606451,-72.595488
1140505,2002,Greenfield High,0,Other,Greenfield,42.606451,-72.595488
1140305,2014,Greenfield Middle,0,Middle,Greenfield,42.5957,-72.5963
1140305,2013,Greenfield Middle,0,Middle,Greenfield,42.59578,-72.597041
1140305,2012,Greenfield Middle,0,Middle,Greenfield,42.59573,-72.59626
1140305,2011,Greenfield Middle,0,Middle,Greenfield,42.595826,-72.597316
1140305,2010,Greenfield Middle,0,Middle,Greenfield,42.595784,-72.597041
1140305,2009,Greenfield Middle,0,Primary,Greenfield,42.5957,-72.5963
1140305,2008,Greenfield Middle,0,Middle,Greenfield,42.59573,-72.59626
1140305,2007,Greenfield Middle,0,Middle,Greenfield,42.59573,-72.59626
1140305,2006,Greenfield Middle,0,Middle,Greenfield,42.59537,-72.59743
1140305,2005,Greenfield Middle,0,Middle,Greenfield,42.59856,-72.59585
1140305,2004,Greenfield Middle,0,Middle,Greenfield,42.595374,-72.597433
1140305,2003,Greenfield Middle,0,Middle,Greenfield,42.595374,-72.597433
1140305,2002,Greenfield Middle,0,Middle,Greenfield,42.595374,-72.597433
1600015,2014,Greenhalge,0,Primary,Lowell,42.6572,-71.309
1600015,2013,Greenhalge,0,Primary,Lowell,42.65719,-71.309009
1600015,2012,Greenhalge,0,Primary,Lowell,42.65719,-71.309009
1600015,2011,Greenhalge,0,Primary,Lowell,42.6574,-71.3091
1600015,2010,Greenhalge,0,Primary,Lowell,42.6574,-71.3091
1600015,2009,Greenhalge,0,Primary,Lowell,42.6574,-71.3091
1600015,2008,Greenhalge,0,Primary,Lowell,42.65745,-71.3091
1600015,2007,Greenhalge,0,Primary,Lowell,42.65745,-71.3091
1600015,2006,Greenhalge,0,Primary,Lowell,42.65747,-71.30938
1600015,2005,Greenhalge,0,Primary,Lowell,42.65756,-71.30946
1600015,2004,Greenhalge,0,Primary,Lowell,42.657474,-71.309379
1600015,2003,Greenhalge,0,Primary,Lowell,42.657474,-71.309379
1600015,2002,Greenhalge,0,Primary,Lowell,42.657474,-71.309379
1280027,2014,Greenleaf,0,Primary,Haverhill,42.7691,-71.0789
1280027,2013,Greenleaf,0,Primary,Haverhill,42.76906,-71.078901
1280027,2012,Greenleaf,0,Primary,Haverhill,42.76906,-71.07886
1280027,2011,Greenleaf,0,Primary,Haverhill,42.768908,-71.078372
1280027,2010,Greenleaf,0,Primary,Haverhill,42.768868,-71.078563
1280027,2009,Greenleaf,0,Primary,Haverhill,42.7689,-71.0786
1280027,2008,Greenleaf,0,Primary,Haverhill,42.76906,-71.07886
1280027,2007,Greenleaf,0,Primary,Haverhill,42.76906,-71.07886
1280027,2006,Greenleaf,0,Primary,Haverhill,42.76933,-71.07858
1280027,2005,Greenleaf,0,Primary,Haverhill,42.7693,-71.07867
1280027,2004,Greenleaf,0,Primary,Haverhill,42.76933,-71.078581
1280027,2003,Greenleaf,0,Primary,Haverhill,42.76933,-71.078581
1280027,2002,Greenleaf,0,Primary,Haverhill,42.76933,-71.078581
730025,2014,Greenlodge,0,Primary,Dedham,42.225,-71.156
730025,2013,Greenlodge,0,Primary,Dedham,42.22501,-71.15595
730025,2012,Greenlodge,0,Primary,Dedham,42.22501,-71.15595
730025,2011,Greenlodge,0,Primary,Dedham,42.225,-71.1559
730025,2010,Greenlodge,0,Primary,Dedham,42.225,-71.1559
730025,2009,Greenlodge,0,Primary,Dedham,42.225,-71.1559
730025,2008,Greenlodge,0,Primary,Dedham,42.22501,-71.15595
730025,2007,Greenlodge,0,Primary,Dedham,42.22501,-71.15595
730025,2006,Greenlodge,0,Primary,Dedham,42.22462,-71.15505
730025,2005,Greenlodge,0,Primary,Dedham,42.24369,-71.16717
730025,2004,Greenlodge,0,Primary,Dedham,42.224724,-71.15502
730025,2003,Greenlodge,0,Primary,Dedham,42.224724,-71.15502
730025,2002,Greenlodge,0,Primary,Dedham,42.224724,-71.15502
790030,2014,Greenmont Avenue,0,Primary,Dracut,42.6692,-71.3081
790030,2013,Greenmont Avenue,0,Primary,Dracut,42.66917,-71.30805
790030,2012,Greenmont Avenue,0,Primary,Dracut,42.66917,-71.30805
790030,2011,Greenmont Avenue,0,Primary,Dracut,42.6692,-71.3081
790030,2010,Greenmont Avenue,0,Primary,Dracut,42.6692,-71.3081
790030,2009,Greenmont Avenue,0,Primary,Dracut,42.6692,-71.3081
790030,2008,Greenmont Avenue,0,Primary,Dracut,42.66917,-71.30805
790030,2007,Greenmont Avenue,0,Primary,Dracut,42.66917,-71.30805
790030,2006,Greenmont Avenue,0,Primary,Dracut,42.66929,-71.30848
790030,2005,Greenmont Avenue,0,Primary,Dracut,42.66863,-71.30838
790030,2004,Greenmont Avenue,0,Primary,Dracut,42.669293,-71.308481
790030,2003,Greenmont Avenue,0,Primary,Dracut,42.669293,-71.308481
790030,2002,Greenmont Avenue,0,Primary,Dracut,42.669293,-71.308481
2090015,2014,Greylock,0,Primary,North Adams,42.6977,-73.1558
2090015,2013,Greylock,0,Primary,North Adams,42.697667,-73.155838
2090015,2012,Greylock,0,Primary,North Adams,42.697667,-73.155838
2090015,2011,Greylock,0,Primary,North Adams,42.6971,-73.1557
2090015,2010,Greylock,0,Primary,North Adams,42.6971,-73.1557
2090015,2009,Greylock,0,Primary,North Adams,42.6971,-73.1557
2090015,2008,Greylock,0,Primary,North Adams,42.69707,-73.15569
2090015,2007,Greylock,0,Primary,North Adams,42.69707,-73.15569
2090015,2006,Greylock,0,Primary,North Adams,42.6964,-73.15646
2090015,2005,Greylock,0,Primary,North Adams,42.6974,-73.1565
2090015,2004,Greylock,0,Primary,North Adams,42.695217,-73.156719
2090015,2003,Greylock,0,Primary,North Adams,42.695217,-73.156719
2090015,2002,Greylock,0,Primary,North Adams,42.695217,-73.156719
6730505,2014,Groton Dunstable Regional,0,High,Groton,42.6511,-71.5403
6730505,2013,Groton Dunstable Regional,0,High,Groton,42.6481,-71.537841
6730505,2012,Groton Dunstable Regional,0,High,Groton,42.65109,-71.540285
6730505,2011,Groton Dunstable Regional,0,High,Groton,42.651,-71.5401
6730505,2010,Groton Dunstable Regional,0,High,Groton,42.651,-71.5401
6730505,2009,Groton Dunstable Regional,0,High,Groton,42.651,-71.5401
6730505,2008,Groton Dunstable Regional,0,High,Groton,42.65097,-71.54006
6730505,2007,Groton Dunstable Regional,0,High,Groton,42.65097,-71.54006
6730505,2006,Groton Dunstable Regional,0,High,Groton,42.6468,-71.53586
6730505,2005,Groton Dunstable Regional,0,High,Groton,42.64545,-71.53786
6730505,2004,Groton Dunstable Regional,0,High,Groton,42.646796,-71.535859
6730505,2003,Groton Dunstable Regional,0,High,Groton,42.646796,-71.535859
6730505,2002,Groton Dunstable Regional,0,High,Groton,42.646796,-71.535859
6730305,2014,Groton Dunstable Regional Middle,0,Middle,Groton,42.6172,-71.579
6730305,2013,Groton Dunstable Regional Middle,0,Middle,Groton,42.617216,-71.579041
6730305,2012,Groton Dunstable Regional Middle,0,Middle,Groton,42.617216,-71.579041
6730305,2011,Groton Dunstable Regional Middle,0,Middle,Groton,42.6169,-71.5799
6730305,2010,Groton Dunstable Regional Middle,0,Middle,Groton,42.6169,-71.5799
6730305,2009,Groton Dunstable Regional Middle,0,Middle,Groton,42.6169,-71.5799
6730305,2008,Groton Dunstable Regional Middle,0,Middle,Groton,42.61686,-71.57992
6730305,2007,Groton Dunstable Regional Middle,0,Middle,Groton,42.61686,-71.57992
6730305,2006,Groton Dunstable Regional Middle,0,Middle,Groton,42.61667,-71.58187
6730305,2005,Groton Dunstable Regional Middle,0,Middle,Groton,42.6179,-71.5828
6730305,2004,Groton Dunstable Regional Middle,0,Middle,Groton,42.615577,-71.577462
6730305,2003,Groton Dunstable Regional Middle,0,Middle,Groton,42.615577,-71.577462
6730305,2002,Groton Dunstable Regional Middle,0,Middle,Groton,42.615577,-71.577462
1490025,2014,Guilmette Middle School,0,Middle,Lawrence,42.7001,-71.1768
1490025,2013,Guilmette Middle School,0,Middle,Lawrence,42.69993,-71.176711
1490025,2012,Guilmette Middle School,0,Middle,Lawrence,42.700145,-71.176776
1490025,2011,Guilmette Middle School,0,Middle,Lawrence,42.700503,-71.177416
1490025,2010,Guilmette Middle School,0,Middle,Lawrence,42.700529,-71.177422
1490025,2009,Guilmette Middle School,0,Middle,Lawrence,42.7005,-71.1774
1490025,2008,Guilmette Middle School,0,Middle,Lawrence,42.70056,-71.17742
2080015,2014,H Olive Day,0,Primary,Norfolk,42.1202,-71.3348
2080015,2013,H Olive Day,0,Primary,Norfolk,42.12111,-71.335311
2080015,2012,H Olive Day,0,Primary,Norfolk,42.12016,-71.33478
2080015,2011,H Olive Day,0,Primary,Norfolk,42.1202,-71.3348
2080015,2010,H Olive Day,0,Primary,Norfolk,42.1202,-71.3348
2080015,2009,H Olive Day,0,Primary,Norfolk,42.1202,-71.3348
2080015,2008,H Olive Day,0,Primary,Norfolk,42.12016,-71.33478
2080015,2007,H Olive Day,0,Primary,Norfolk,42.12016,-71.33478
2080015,2006,H Olive Day,0,Primary,Norfolk,42.11886,-71.3349
2080015,2005,H Olive Day,0,Primary,Norfolk,42.11876,-71.33428
2080015,2004,H Olive Day,0,Primary,Norfolk,42.118859,-71.3349
2080015,2003,H Olive Day,0,Primary,Norfolk,42.118859,-71.3349
2080015,2002,H Olive Day,0,Primary,Norfolk,42.118859,-71.3349
1370070,2014,H.B. Lawrence School,0,Primary,Holyoke,42.2031,-72.6128
1170015,2014,Hadley Elementary,0,Primary,Hadley,42.3523,-72.5863
1170015,2013,Hadley Elementary,0,Primary,Hadley,42.35263,-72.584261
1170015,2012,Hadley Elementary,0,Primary,Hadley,42.35231,-72.586269
1170015,2011,Hadley Elementary,0,Primary,Hadley,42.353161,-72.587565
1170015,2010,Hadley Elementary,0,Primary,Hadley,42.352626,-72.584262
1170015,2009,Hadley Elementary,0,Primary,Hadley,42.3526,-72.5843
1170015,2008,Hadley Elementary,0,Primary,Hadley,42.35235,-72.58632
1170015,2007,Hadley Elementary,0,Primary,Hadley,42.35235,-72.58632
1170015,2006,Hadley Elementary,0,Primary,Hadley,42.35195,-72.58778
1170015,2005,Hadley Elementary,0,Primary,Hadley,42.35195,-72.58783
1170015,2004,Hadley Elementary,0,Primary,Hadley,42.351948,-72.587782
1170015,2003,Hadley Elementary,0,Primary,Hadley,42.351948,-72.587782
1170015,2002,Hadley Elementary,0,Primary,Hadley,42.351948,-72.587782
490020,2014,Haggerty,0,Primary,Cambridge,42.378,-71.1525
490020,2013,Haggerty,0,Primary,Cambridge,42.37811,-71.152641
490020,2012,Haggerty,0,Primary,Cambridge,42.378042,-71.152503
490020,2011,Haggerty,0,Primary,Cambridge,42.378,-71.1524
490020,2010,Haggerty,0,Primary,Cambridge,42.378,-71.1524
490020,2009,Haggerty,0,Primary,Cambridge,42.378,-71.1524
490020,2008,Haggerty,0,Primary,Cambridge,42.37798,-71.15236
490020,2007,Haggerty,0,Primary,Cambridge,42.37798,-71.15236
490020,2006,Haggerty,0,Primary,Cambridge,42.37765,-71.15231
490020,2005,Haggerty,0,Primary,Cambridge,42.37762,-71.15223
490020,2004,Haggerty,0,Primary,Cambridge,42.37765,-71.152309
490020,2003,Haggerty,0,Primary,Cambridge,42.37765,-71.152309
490020,2002,Haggerty,0,Primary,Cambridge,42.37765,-71.152309
310026,2014,Hajjar Elementary,0,Primary,Billerica,42.5854,-71.2792
310026,2013,Hajjar Elementary,0,Primary,Billerica,42.58542,-71.279731
310026,2012,Hajjar Elementary,0,Primary,Billerica,42.585364,-71.279191
310026,2011,Hajjar Elementary,0,Primary,Billerica,42.586399,-71.277972
310026,2010,Hajjar Elementary,0,Primary,Billerica,42.585613,-71.279669
310026,2009,Hajjar Elementary,0,Primary,Billerica,42.5856,-71.2797
310026,2008,Hajjar Elementary,0,Primary,Billerica,42.58569,-71.27905
310026,2007,Hajjar Elementary,0,Primary,Billerica,42.58569,-71.27905
310026,2006,Hajjar Elementary,0,Primary,Billerica,42.58614,-71.27729
310026,2005,Hajjar Elementary,0,Primary,Billerica,42.58615,-71.27795
310026,2004,Hajjar Elementary,0,Primary,Billerica,42.586142,-71.277293
310026,2003,Hajjar Elementary,0,Primary,Billerica,42.586142,-71.277293
310026,2002,Hajjar Elementary,0,Primary,Billerica,42.586142,-71.277293
7250310,2014,Hale,0,Middle,Stow,42.441,-71.507
7250310,2013,Hale,0,Middle,Stow,42.44138,-71.506521
7250310,2012,Hale,0,Middle,Stow,42.441035,-71.506955
7250310,2011,Hale,0,Middle,Stow,42.440336,-71.507023
7250310,2010,Hale,0,Middle,Stow,42.44138,-71.506523
7250310,2009,Hale,0,Middle,Stow,42.4414,-71.5065
7250310,2008,Hale,0,Middle,Stow,42.44061,-71.50693
7250310,2007,Hale,0,Middle,Stow,42.44061,-71.50693
7250310,2006,Hale,0,Middle,Stow,42.43938,-71.50637
7250310,2005,Hale,0,Middle,Stow,42.44067,-71.50849
7250310,2004,Hale,0,Middle,Stow,42.439377,-71.506367
7250310,2003,Hale,0,Middle,Stow,42.439377,-71.506367
7250310,2002,Hale,0,Middle,Stow,42.439377,-71.506367
1180005,2014,Halifax Elementary,0,Primary,Halifax,41.991,-70.8581
1180005,2013,Halifax Elementary,0,Primary,Halifax,41.99067,-70.857271
1180005,2012,Halifax Elementary,0,Primary,Halifax,41.99097,-70.85813
1180005,2011,Halifax Elementary,0,Primary,Halifax,41.991725,-70.857349
1180005,2010,Halifax Elementary,0,Primary,Halifax,41.990667,-70.857276
1180005,2009,Halifax Elementary,0,Primary,Halifax,41.9907,-70.8573
1180005,2008,Halifax Elementary,0,Primary,Halifax,41.99097,-70.85813
1180005,2007,Halifax Elementary,0,Primary,Halifax,41.99097,-70.85813
1180005,2006,Halifax Elementary,0,Primary,Halifax,41.99161,-70.85752
1180005,2005,Halifax Elementary,0,Primary,Halifax,41.99156,-70.85729
1180005,2004,Halifax Elementary,0,Primary,Halifax,41.991612,-70.857515
1180005,2003,Halifax Elementary,0,Primary,Halifax,41.991612,-70.857515
1180005,2002,Halifax Elementary,0,Primary,Halifax,41.99156,-70.857819
6750505,2014,Hamilton-Wenham Regional High,0,High,South Hamilton,42.6286,-70.8489
6750505,2013,Hamilton-Wenham Regional High,0,High,South Hamilton,42.62817,-70.845501
6750505,2012,Hamilton-Wenham Regional High,0,High,South Hamilton,42.62864,-70.84889
6750505,2011,Hamilton-Wenham Regional High,0,High,South Hamilton,42.6286,-70.8489
6750505,2010,Hamilton-Wenham Regional High,0,High,South Hamilton,42.6286,-70.8489
6750505,2009,Hamilton-Wenham Regional High,0,High,South Hamilton,42.6286,-70.8489
6750505,2008,Hamilton-Wenham Regional High,0,High,South Hamilton,42.62864,-70.84889
6750505,2007,Hamilton-Wenham Regional High,0,High,South Hamilton,42.62864,-70.84889
6750505,2006,Hamilton-Wenham Regional High,0,High,South Hamilton,42.62912,-70.84934
6750505,2005,Hamilton-Wenham Regional High,0,High,South Hamilton,42.62954,-70.84916
6750505,2004,Hamilton-Wenham Regional High,0,High,South Hamilton,42.629117,-70.849343
6750505,2003,Hamilton-Wenham Regional High,0,High,South Hamilton,42.629117,-70.849343
6750505,2002,Hamilton-Wenham Regional High,0,High,South Hamilton,42.629117,-70.849343
4990305,2011,Hampden Charter School Of Science,1,Other,Chicopee,42.195114,-72.554357
35160305,2011,Hampden Charter School Of Science,1,Other,Chicopee,42.195114,-72.554357
4990305,2010,Hampden Charter School Of Science,1,Middle,Chicopee,42.195139,-72.55438
35160305,2010,Hampden Charter School Of Science,1,Middle,Chicopee,42.195139,-72.55438
6830505,2014,Hampshire Regional High,0,High,Westhampton,42.3031,-72.7716
6830505,2013,Hampshire Regional High,0,High,Westhampton,42.30126,-72.767621
6830505,2012,Hampshire Regional High,0,High,Westhampton,42.30305,-72.77162
6830505,2011,Hampshire Regional High,0,High,Westhampton,42.304069,-72.768373
6830505,2010,Hampshire Regional High,0,High,Westhampton,42.301256,-72.767625
6830505,2009,Hampshire Regional High,0,High,Westhampton,42.3013,-72.7676
6830505,2008,Hampshire Regional High,0,High,Westhampton,42.30305,-72.77162
6830505,2007,Hampshire Regional High,0,High,Westhampton,42.30305,-72.77162
6830505,2006,Hampshire Regional High,0,High,Westhampton,42.30391,-72.7712
6830505,2005,Hampshire Regional High,0,High,Westhampton,42.30553,-72.75631
6830505,2004,Hampshire Regional High,0,High,Westhampton,42.30391,-72.771195
6830505,2003,Hampshire Regional High,0,High,Westhampton,42.30391,-72.771195
6830505,2002,Hampshire Regional High,0,High,Westhampton,42.30391,-72.771195
440045,2014,Hancock,0,Primary,Brockton,42.0855,-71.0662
440045,2013,Hancock,0,Primary,Brockton,42.09359,-71.064451
440045,2012,Hancock,0,Primary,Brockton,42.085531,-71.066169
440045,2011,Hancock,0,Primary,Brockton,42.0852,-71.0667
440045,2010,Hancock,0,Primary,Brockton,42.0852,-71.0667
