school_id,year,first_lang_not_eng_num,first_lang_not_eng_per,ELL_num,ELL_per,disabilities_num,disabilities_per,low_inc_num,low_inc_per,free_lunch_num,free_lunch_per,reduced_lunch_num,reduced_lunch_per,high_needs_num,high_needs_per
350190,2005,32.0,12.3,15.0,5.8,33.0,12.7,105.0,40.4,,,,,,
350001,2005,7.0,8.8,1.0,1.3,7.0,8.8,61.0,76.3,,,,,,
350262,2005,97.0,21.2,49.0,10.7,92.0,20.1,210.0,46.0,,,,,,
350537,2005,852.0,50.4,331.0,19.6,505.0,29.9,1149.0,68.0,,,,,,
350215,2005,83.0,32.9,38.0,15.1,28.0,11.1,179.0,71.0,,,,,,
350004,2005,16.0,13.4,7.0,5.9,49.0,41.2,67.0,56.3,,,,,,
350227,2005,196.0,42.2,129.0,27.7,52.0,11.2,390.0,83.9,,,,,,
350226,2005,165.0,27.7,116.0,19.5,176.0,29.5,487.0,81.7,,,,,,
350008,2005,79.0,46.5,75.0,44.1,20.0,11.8,145.0,85.3,,,,,,
350229,2005,215.0,53.0,120.0,29.6,42.0,10.3,339.0,83.5,,,,,,
350231,2005,46.0,21.1,23.0,10.6,36.0,16.5,210.0,96.3,,,,,,
350382,2005,11.0,7.2,5.0,3.3,12.0,7.8,73.0,47.7,,,,,,
350237,2005,27.0,17.1,18.0,11.4,25.0,15.8,106.0,67.1,,,,,,
350243,2005,14.0,7.7,6.0,3.3,11.0,6.0,163.0,89.1,,,,,,
350383,2005,221.0,33.6,111.0,16.9,151.0,22.9,565.0,85.9,,,,,,
350542,2005,49.0,21.4,7.0,3.1,39.0,17.0,137.0,59.8,,,,,,
350138,2005,17.0,8.6,11.0,5.6,70.0,35.4,173.0,87.4,,,,,,
350575,2005,524.0,42.7,2.0,0.2,10.0,0.8,826.0,67.3,,,,,,
350255,2005,25.0,16.2,15.0,9.7,45.0,29.2,125.0,81.2,,,,,,
350257,2005,293.0,44.8,217.0,33.2,133.0,20.3,542.0,82.9,,,,,,
350264,2005,73.0,38.6,42.0,22.2,19.0,10.1,161.0,85.2,,,,,,
350266,2005,27.0,11.9,17.0,7.5,74.0,32.6,141.0,62.1,,,,,,
350268,2005,247.0,49.4,178.0,35.6,80.0,16.0,449.0,89.8,,,,,,
350278,2005,51.0,16.9,19.0,6.3,36.0,11.9,209.0,69.2,,,,,,
350565,2005,270.0,62.1,12.0,2.8,32.0,7.4,328.0,75.4,,,,,,
350691,2005,248.0,62.5,160.0,40.3,29.0,7.3,306.0,77.1,,,,,,
350240,2005,263.0,27.7,95.0,10.0,163.0,17.2,655.0,69.1,,,,,,
350298,2005,36.0,26.5,19.0,14.0,29.0,21.3,113.0,83.1,,,,,,
350302,2005,91.0,41.9,56.0,25.8,51.0,23.5,179.0,82.5,,,,,,
350304,2005,55.0,25.1,33.0,15.1,56.0,25.6,160.0,73.1,,,,,,
350308,2005,223.0,56.9,158.0,40.3,61.0,15.6,359.0,91.6,,,,,,
350690,2005,188.0,42.7,7.0,1.6,37.0,8.4,300.0,68.2,,,,,,
350535,2005,633.0,50.4,285.0,22.7,259.0,20.6,968.0,77.1,,,,,,
350326,2005,158.0,52.8,118.0,39.5,44.0,14.7,264.0,88.3,,,,,,
350328,2005,119.0,49.8,87.0,36.4,40.0,16.7,173.0,72.4,,,,,,
350346,2005,49.0,14.8,26.0,7.9,60.0,18.1,229.0,69.2,,,,,,
350445,2005,320.0,42.7,99.0,13.2,181.0,24.2,595.0,79.4,,,,,,
350366,2005,168.0,48.7,113.0,32.8,36.0,10.4,330.0,95.7,,,,,,
350360,2005,44.0,15.8,17.0,6.1,29.0,10.4,195.0,70.1,,,,,,
350258,2005,181.0,36.9,126.0,25.7,79.0,16.1,386.0,78.8,,,,,,
350363,2005,67.0,15.7,43.0,10.1,413.0,96.7,348.0,81.5,,,,,,
350370,2005,34.0,6.6,14.0,2.7,95.0,18.5,381.0,74.1,,,,,,
350374,2005,89.0,45.6,64.0,32.8,60.0,30.8,174.0,89.2,,,,,,
350380,2005,28.0,9.8,9.0,3.2,46.0,16.1,183.0,64.2,,,,,,
4490305,2005,0.0,0.0,0.0,0.0,42.0,11.7,145.0,40.3,,,,,,
4240505,2005,35.0,13.1,0.0,0.0,31.0,11.6,265.0,98.9,,,,,,
4160305,2005,0.0,0.0,0.0,0.0,15.0,14.2,68.0,64.2,,,,,,
4810550,2005,223.0,15.6,46.0,3.2,173.0,12.1,942.0,65.9,,,,,,
360505,2005,0.0,0.0,0.0,0.0,82.0,12.9,99.0,15.5,,,,,,
360325,2005,0.0,0.0,0.0,0.0,152.0,18.6,164.0,20.1,,,,,,
360010,2005,1.0,0.2,1.0,0.2,65.0,12.2,106.0,19.9,,,,,,
380005,2005,6.0,1.3,1.0,0.2,46.0,10.3,3.0,0.7,,,,,,
380013,2005,4.0,0.7,0.0,0.0,93.0,16.6,3.0,0.5,,,,,,
390005,2005,16.0,4.3,0.0,0.0,35.0,9.4,9.0,2.4,,,,,,
400033,2005,26.0,5.5,6.0,1.3,76.0,16.2,77.0,16.4,,,,,,
400505,2005,90.0,5.8,17.0,1.1,267.0,17.3,116.0,7.5,,,,,,
400050,2005,30.0,10.2,12.0,4.1,50.0,17.0,41.0,13.9,,,,,,
400305,2005,40.0,6.0,7.0,1.1,123.0,18.5,107.0,16.1,,,,,,
400015,2005,7.0,1.9,4.0,1.1,52.0,14.2,13.0,3.5,,,,,,
400005,2005,25.0,5.7,6.0,1.4,93.0,21.4,60.0,13.8,,,,,,
400025,2005,39.0,9.3,5.0,1.2,80.0,19.1,27.0,6.5,,,,,,
400020,2005,19.0,5.3,4.0,1.1,66.0,18.4,33.0,9.2,,,,,,
400310,2005,29.0,5.2,4.0,0.7,87.0,15.6,47.0,8.4,,,,,,
410010,2005,1.0,0.5,0.0,0.0,32.0,14.4,34.0,15.3,,,,,,
410005,2005,7.0,2.3,2.0,0.7,38.0,12.7,31.0,10.4,,,,,,
6250505,2005,25.0,1.7,0.0,0.0,200.0,13.2,75.0,5.0,,,,,,
6250050,2005,15.0,2.9,0.0,0.0,73.0,14.0,56.0,10.8,,,,,,
6250020,2005,8.0,1.7,0.0,0.0,121.0,25.0,15.0,3.1,,,,,,
6250315,2005,11.0,1.5,0.0,0.0,111.0,15.3,111.0,15.3,,,,,,
430005,2005,0.0,0.0,0.0,0.0,54.0,15.3,34.0,9.6,,,,,,
9100705,2005,2.0,0.5,0.0,0.0,60.0,14.1,43.0,10.1,,,,,,
8100605,2005,39.0,3.9,0.0,0.0,217.0,21.7,168.0,16.8,,,,,,
440080,2005,58.0,33.5,0.0,0.0,20.0,11.6,149.0,86.1,,,,,,
440505,2005,1405.0,32.6,350.0,8.1,416.0,9.7,2469.0,57.4,,,,,,
440010,2005,94.0,14.1,10.0,1.5,62.0,9.3,361.0,54.1,,,,,,
440110,2005,81.0,14.7,8.0,1.5,113.0,20.5,386.0,70.2,,,,,,
440001,2005,281.0,39.1,174.0,24.2,52.0,7.2,498.0,69.3,,,,,,
440405,2005,249.0,38.0,116.0,17.7,112.0,17.1,479.0,73.1,,,,,,
440023,2005,282.0,30.0,174.0,18.5,87.0,9.3,665.0,70.8,,,,,,
440045,2005,75.0,11.1,9.0,1.3,58.0,8.6,363.0,53.6,,,,,,
440050,2005,14.0,10.2,0.0,0.0,83.0,60.6,73.0,53.3,,,,,,
440055,2005,53.0,16.4,10.0,3.1,36.0,11.1,238.0,73.7,,,,,,
440017,2005,204.0,35.1,134.0,23.0,62.0,10.7,288.0,49.5,,,,,,
440400,2005,6.0,10.2,0.0,0.0,57.0,96.6,45.0,76.3,,,,,,
440065,2005,200.0,28.6,82.0,11.7,101.0,14.4,482.0,68.9,,,,,,
440410,2005,149.0,21.8,1.0,0.1,92.0,13.4,437.0,63.8,,,,,,
440078,2005,102.0,17.8,15.0,2.6,133.0,23.3,401.0,70.1,,,,,,
440415,2005,151.0,21.9,1.0,0.1,68.0,9.9,458.0,66.4,,,,,,
440420,2005,149.0,21.8,4.0,0.6,85.0,12.4,427.0,62.5,,,,,,
450005,2005,0.0,0.0,0.0,0.0,63.0,19.6,71.0,22.1,,,,,,
460505,2005,498.0,26.2,48.0,2.5,333.0,17.5,237.0,12.5,,,,,,
460005,2005,232.0,36.0,51.0,7.9,111.0,17.2,52.0,8.1,,,,,,
460015,2005,248.0,35.4,79.0,11.3,111.0,15.8,89.0,12.7,,,,,,
460025,2005,62.0,15.7,13.0,3.3,76.0,19.3,24.0,6.1,,,,,,
460045,2005,91.0,20.4,26.0,5.8,79.0,17.7,48.0,10.8,,,,,,
460030,2005,173.0,38.1,86.0,18.9,69.0,15.2,42.0,9.3,,,,,,
460020,2005,100.0,24.8,24.0,5.9,89.0,22.0,18.0,4.5,,,,,,
460040,2005,120.0,21.9,45.0,8.2,79.0,14.4,82.0,15.0,,,,,,
460060,2005,12.0,19.4,0.0,0.0,16.0,25.8,0.0,0.0,,,,,,
460035,2005,97.0,22.6,28.0,6.5,84.0,19.5,83.0,19.3,,,,,,
480505,2005,38.0,3.9,18.0,1.8,139.0,14.2,35.0,3.6,,,,,,
480007,2005,30.0,6.0,4.0,0.8,38.0,7.6,17.0,3.4,,,,,,
480035,2005,75.0,13.6,18.0,3.3,45.0,8.2,29.0,5.3,,,,,,
480303,2005,60.0,7.0,7.0,0.8,133.0,15.6,41.0,4.8,,,,,,
480015,2005,37.0,15.6,4.0,1.7,17.0,7.2,22.0,9.3,,,,,,
480020,2005,19.0,4.7,7.0,1.7,41.0,10.2,35.0,8.7,,,,,,
490006,2005,169.0,56.9,56.0,18.9,25.0,8.4,188.0,63.3,,,,,,
490506,2005,696.0,38.1,165.0,9.0,354.0,19.4,784.0,42.9,,,,,,
490007,2005,41.0,13.1,5.0,1.6,40.0,12.7,110.0,35.0,,,,,,
490090,2005,67.0,29.0,12.0,5.2,52.0,22.5,172.0,74.5,,,,,,
490080,2005,134.0,32.4,64.0,15.5,81.0,19.6,187.0,45.3,,,,,,
490020,2005,37.0,16.6,1.0,0.4,57.0,25.6,80.0,35.9,,,,,,
490065,2005,166.0,40.3,80.0,19.4,70.0,17.0,243.0,59.0,,,,,,
490040,2005,139.0,29.9,7.0,1.5,86.0,18.5,289.0,62.2,,,,,,
490035,2005,177.0,34.0,58.0,11.2,89.0,17.1,257.0,49.4,,,,,,
490005,2005,87.0,22.4,6.0,1.5,70.0,18.0,150.0,38.6,,,,,,
490030,2005,83.0,39.0,23.0,10.8,46.0,21.6,136.0,63.8,,,,,,
490045,2005,84.0,20.8,9.0,2.2,93.0,23.1,196.0,48.6,,,,,,
490050,2005,121.0,25.4,15.0,3.2,115.0,24.2,239.0,50.2,,,,,,
500505,2005,30.0,3.7,6.0,0.7,91.0,11.2,51.0,6.3,,,,,,
500020,2005,16.0,2.3,7.0,1.0,88.0,12.6,50.0,7.2,,,,,,
500017,2005,31.0,8.3,10.0,2.7,54.0,14.4,32.0,8.5,,,,,,
500012,2005,7.0,1.6,3.0,0.7,63.0,14.8,27.0,6.3,,,,,,
500305,2005,11.0,1.6,0.0,0.0,95.0,14.0,58.0,8.6,,,,,,
4320530,2005,0.0,0.0,0.0,0.0,23.0,12.8,13.0,7.2,,,,,,
8150605,2005,23.0,3.2,13.0,1.8,198.0,27.6,158.0,22.0,,,,,,
510025,2005,31.0,3.8,0.0,0.0,84.0,10.2,3.0,0.4,,,,,,
6350005,2005,0.0,0.0,0.0,0.0,31.0,24.6,27.0,21.4,,,,,,
6350025,2005,1.0,0.2,0.0,0.0,74.0,15.3,84.0,17.3,,,,,,
6350035,2005,0.0,0.0,0.0,0.0,34.0,18.1,50.0,26.6,,,,,,
6350305,2005,2.0,0.4,0.0,0.0,106.0,19.2,117.0,21.2,,,,,,
6350505,2005,3.0,0.4,2.0,0.3,93.0,12.3,108.0,14.3,,,,,,
560030,2005,25.0,4.9,5.0,1.0,38.0,7.5,10.0,2.0,,,,,,
560005,2005,18.0,4.0,13.0,2.9,50.0,11.1,14.0,3.1,,,,,,
560025,2005,44.0,8.8,10.0,2.0,67.0,13.4,17.0,3.4,,,,,,
560505,2005,66.0,3.8,5.0,0.3,220.0,12.6,28.0,1.6,,,,,,
560305,2005,38.0,5.1,6.0,0.8,97.0,12.9,41.0,5.5,,,,,,
560310,2005,48.0,4.8,3.0,0.3,131.0,13.0,41.0,4.1,,,,,,
560015,2005,17.0,4.1,1.0,0.2,37.0,8.9,12.0,2.9,,,,,,
570505,2005,1088.0,76.1,203.0,14.2,200.0,14.0,1085.0,75.9,,,,,,
570050,2005,427.0,76.7,58.0,10.4,87.0,15.6,457.0,82.0,,,,,,
570030,2005,338.0,76.0,90.0,20.2,57.0,12.8,375.0,84.3,,,,,,
570045,2005,376.0,76.6,54.0,11.0,92.0,18.7,414.0,84.3,,,,,,
570040,2005,345.0,77.0,93.0,20.8,64.0,14.3,375.0,83.7,,,,,,
570035,2005,396.0,86.7,160.0,35.0,52.0,11.4,368.0,80.5,,,,,,
570055,2005,380.0,75.4,80.0,15.9,85.0,16.9,423.0,83.9,,,,,,
570003,2005,604.0,81.5,130.0,17.5,37.0,5.0,546.0,73.7,,,,,,
570025,2005,304.0,73.6,78.0,18.9,53.0,12.8,347.0,84.0,,,,,,
6320025,2005,0.0,0.0,0.0,0.0,30.0,17.6,40.0,23.5,,,,,,
610003,2005,65.0,16.3,65.0,16.3,34.0,8.5,201.0,50.3,,,,,,
610010,2005,40.0,20.0,31.0,15.5,26.0,13.0,138.0,69.0,,,,,,
610305,2005,191.0,20.0,48.0,5.0,186.0,19.4,529.0,55.3,,,,,,
610015,2005,147.0,35.0,81.0,19.3,62.0,14.8,355.0,84.5,,,,,,
610020,2005,3.0,0.7,1.0,0.2,36.0,8.0,147.0,32.7,,,,,,
610021,2005,9.0,11.0,0.0,0.0,33.0,40.2,60.0,73.2,,,,,,
610510,2005,128.0,9.6,15.0,1.1,191.0,14.3,422.0,31.6,,,,,,
610505,2005,180.0,17.0,29.0,2.7,103.0,9.7,401.0,37.9,,,,,,
610310,2005,100.0,12.5,13.0,1.6,120.0,15.0,391.0,49.0,,,,,,
610090,2005,139.0,34.7,77.0,19.2,48.0,12.0,339.0,84.5,,,,,,
610040,2005,9.0,3.0,1.0,0.3,30.0,10.0,138.0,45.8,,,,,,
610022,2005,33.0,8.8,0.0,0.0,72.0,19.1,190.0,50.4,,,,,,
610050,2005,84.0,20.8,47.0,11.6,42.0,10.4,302.0,74.8,,,,,,
610065,2005,9.0,3.6,0.0,0.0,36.0,14.3,92.0,36.7,,,,,,
610001,2005,34.0,20.7,0.0,0.0,63.0,38.4,68.0,41.5,,,,,,
4180305,2005,20.0,7.9,5.0,2.0,61.0,24.0,28.0,11.0,,,,,,
4370505,2005,36.0,15.3,0.0,0.0,22.0,9.3,103.0,43.6,,,,,,
630010,2005,0.0,0.0,0.0,0.0,18.0,9.0,41.0,20.6,,,,,,
640050,2005,152.0,18.8,44.0,5.4,110.0,13.6,279.0,34.4,,,,,,
640305,2005,123.0,19.3,13.0,2.0,66.0,10.4,240.0,37.7,,,,,,
640505,2005,115.0,21.1,27.0,5.0,55.0,10.1,148.0,27.2,,,,,,
4380505,2005,11.0,10.5,0.0,0.0,17.0,16.2,81.0,77.1,,,,,,
650505,2005,0.0,0.0,0.0,0.0,109.0,14.2,13.0,1.7,,,,,,
650005,2005,0.0,0.0,0.0,0.0,55.0,14.9,5.0,1.4,,,,,,
650010,2005,0.0,0.0,0.0,0.0,28.0,7.7,0.0,0.0,,,,,,
4400205,2005,244.0,79.7,98.0,32.0,52.0,17.0,209.0,68.3,,,,,,
670005,2005,16.0,3.7,0.0,0.0,70.0,16.4,17.0,4.0,,,,,,
670305,2005,35.0,5.0,5.0,0.7,121.0,17.2,37.0,5.3,,,,,,
670020,2005,29.0,6.5,0.0,0.0,79.0,17.7,18.0,4.0,,,,,,
670030,2005,14.0,3.5,6.0,1.5,50.0,12.6,15.0,3.8,,,,,,
6400505,2005,25.0,2.0,9.0,0.7,128.0,10.1,50.0,4.0,,,,,,
4390050,2005,38.0,28.1,23.0,17.0,17.0,12.6,87.0,64.4,,,,,,
680005,2005,1.0,0.7,0.0,0.0,43.0,28.3,23.0,15.1,,,,,,
710505,2005,11.0,1.0,0.0,0.0,111.0,10.6,44.0,4.2,,,,,,
710305,2005,19.0,2.1,3.0,0.3,112.0,12.4,65.0,7.2,,,,,,
710015,2005,9.0,2.7,1.0,0.3,46.0,13.7,19.0,5.7,,,,,,
710010,2005,8.0,2.4,4.0,1.2,41.0,12.3,31.0,9.3,,,,,,
710032,2005,6.0,1.7,3.0,0.9,39.0,11.4,41.0,12.0,,,,,,
710030,2005,7.0,2.2,0.0,0.0,71.0,22.6,33.0,10.5,,,,,,
710045,2005,2.0,0.6,2.0,0.6,20.0,5.7,23.0,6.5,,,,,,
720505,2005,52.0,3.9,4.0,0.3,161.0,12.2,95.0,7.2,,,,,,
720050,2005,51.0,4.8,6.0,0.6,169.0,15.8,140.0,13.1,,,,,,
720030,2005,9.0,2.0,3.0,0.7,52.0,11.6,55.0,12.2,,,,,,
720040,2005,12.0,1.9,3.0,0.5,84.0,13.5,62.0,9.9,,,,,,
720015,2005,35.0,9.2,25.0,6.5,62.0,16.2,57.0,14.9,,,,,,
730010,2005,32.0,12.9,19.0,7.6,43.0,17.3,80.0,32.1,,,,,,
730505,2005,76.0,7.7,16.0,1.6,146.0,14.7,128.0,12.9,,,,,,
730305,2005,53.0,11.1,14.0,2.9,100.0,21.0,83.0,17.4,,,,,,
730005,2005,24.0,6.9,15.0,4.3,65.0,18.7,1.0,0.3,,,,,,
730025,2005,19.0,6.4,10.0,3.4,55.0,18.5,16.0,5.4,,,,,,
730030,2005,20.0,5.3,11.0,2.9,54.0,14.2,30.0,7.9,,,,,,
730045,2005,23.0,11.2,15.0,7.3,34.0,16.6,36.0,17.6,,,,,,
740015,2005,1.0,0.2,0.0,0.0,60.0,13.4,46.0,10.3,,,,,,
6450505,2005,61.0,5.3,50.0,4.4,165.0,14.4,245.0,21.5,,,,,,
6450005,2005,25.0,5.5,22.0,4.9,61.0,13.5,158.0,35.0,,,,,,
6450015,2005,28.0,7.8,27.0,7.5,58.0,16.1,134.0,37.1,,,,,,
6450305,2005,49.0,7.7,32.0,5.1,98.0,15.5,289.0,45.7,,,,,,
6450025,2005,26.0,6.1,22.0,5.2,67.0,15.7,126.0,29.5,,,,,,
6500005,2005,4.0,0.8,0.0,0.0,66.0,13.4,21.0,4.3,,,,,,
6500305,2005,2.0,0.5,0.0,0.0,56.0,12.8,25.0,5.7,,,,,,
6500505,2005,3.0,0.3,0.0,0.0,139.0,13.6,28.0,2.7,,,,,,
6500310,2005,6.0,1.0,0.0,0.0,81.0,12.9,26.0,4.1,,,,,,
6500010,2005,8.0,1.0,0.0,0.0,110.0,13.8,19.0,2.4,,,,,,
770505,2005,3.0,0.6,0.0,0.0,27.0,5.3,31.0,6.1,,,,,,
780005,2005,7.0,1.1,4.0,0.6,84.0,13.5,6.0,1.0,,,,,,
6550505,2005,12.0,2.2,2.0,0.4,43.0,7.7,7.0,1.3,,,,,,
6550405,2005,6.0,1.2,2.0,0.4,49.0,9.8,3.0,0.6,,,,,,
790035,2005,29.0,4.8,19.0,3.2,66.0,11.0,68.0,11.4,,,,,,
790505,2005,32.0,2.8,2.0,0.2,125.0,10.8,87.0,7.5,,,,,,
790030,2005,11.0,4.0,3.0,1.1,29.0,10.5,25.0,9.0,,,,,,
790020,2005,30.0,5.2,15.0,2.6,65.0,11.3,48.0,8.3,,,,,,
790410,2005,23.0,3.1,5.0,0.7,88.0,11.8,88.0,11.8,,,,,,
6580020,2005,3.0,0.7,3.0,0.7,67.0,14.8,25.0,5.5,,,,,,
6580310,2005,4.0,0.5,0.0,0.0,96.0,11.3,63.0,7.4,,,,,,
6580005,2005,2.0,0.5,0.0,0.0,47.0,12.1,55.0,14.1,,,,,,
6580305,2005,13.0,2.1,3.0,0.5,88.0,14.0,84.0,13.4,,,,,,
6580030,2005,7.0,1.3,0.0,0.0,84.0,16.2,37.0,7.1,,,,,,
6580010,2005,2.0,0.6,1.0,0.3,50.0,14.1,36.0,10.1,,,,,,
6580505,2005,12.0,1.0,6.0,0.5,78.0,6.8,67.0,5.8,,,,,,
820004,2005,0.0,0.0,0.0,0.0,108.0,14.2,24.0,3.2,,,,,,
820006,2005,0.0,0.0,0.0,0.0,93.0,11.2,12.0,1.4,,,,,,
820505,2005,4.0,0.4,0.0,0.0,111.0,11.3,28.0,2.8,,,,,,
820305,2005,1.0,0.1,0.0,0.0,87.0,11.8,24.0,3.3,,,,,,
830005,2005,0.0,0.0,0.0,0.0,74.0,8.7,42.0,5.0,,,,,,
830505,2005,8.0,1.2,0.0,0.0,59.0,8.6,28.0,4.1,,,,,,
830010,2005,6.0,0.6,0.0,0.0,97.0,10.0,85.0,8.8,,,,,,
870305,2005,8.0,1.2,0.0,0.0,147.0,22.0,37.0,5.5,,,,,,
870505,2005,17.0,1.9,0.0,0.0,163.0,18.2,42.0,4.7,,,,,,
870010,2005,0.0,0.0,0.0,0.0,78.0,26.2,39.0,13.1,,,,,,
870013,2005,10.0,1.6,0.0,0.0,117.0,18.6,34.0,5.4,,,,,,
870015,2005,4.0,1.3,0.0,0.0,69.0,22.9,14.0,4.7,,,,,,
850005,2005,0.0,0.0,0.0,0.0,32.0,15.7,37.0,18.1,,,,,,
860005,2005,11.0,5.5,7.0,3.5,25.0,12.6,49.0,24.6,,,,,,
860505,2005,22.0,5.0,2.0,0.5,49.0,11.1,84.0,19.0,,,,,,
860010,2005,7.0,2.8,0.0,0.0,59.0,23.3,69.0,27.3,,,,,,
860020,2005,2.0,1.1,1.0,0.6,42.0,23.9,56.0,31.8,,,,,,
860305,2005,20.0,3.6,6.0,1.1,114.0,20.4,177.0,31.7,,,,,,
880003,2005,0.0,0.0,0.0,0.0,86.0,20.1,16.0,3.7,,,,,,
880405,2005,8.0,0.9,6.0,0.7,151.0,17.0,27.0,3.0,,,,,,
880025,2005,6.0,1.1,2.0,0.4,103.0,19.6,35.0,6.7,,,,,,
880020,2005,0.0,0.0,0.0,0.0,39.0,14.1,11.0,4.0,,,,,,
880505,2005,3.0,0.4,2.0,0.3,117.0,15.3,16.0,2.1,,,,,,
880015,2005,0.0,0.0,0.0,0.0,51.0,11.5,3.0,0.7,,,,,,
890005,2005,36.0,10.3,22.0,6.3,61.0,17.4,61.0,17.4,,,,,,
4280305,2005,24.0,10.8,0.0,0.0,37.0,16.7,123.0,55.4,,,,,,
910030,2005,0.0,0.0,0.0,0.0,20.0,11.4,37.0,21.0,,,,,,
930505,2005,659.0,38.3,189.0,11.0,218.0,12.7,629.0,36.5,,,,,,
930028,2005,311.0,38.4,87.0,10.8,83.0,10.3,408.0,50.4,,,,,,
930038,2005,352.0,36.3,93.0,9.6,160.0,16.5,465.0,47.9,,,,,,
930018,2005,205.0,31.7,35.0,5.4,113.0,17.5,271.0,41.9,,,,,,
930058,2005,288.0,45.3,102.0,16.0,102.0,16.0,345.0,54.2,,,,,,
930010,2005,338.0,59.9,63.0,11.2,40.0,7.1,408.0,72.3,,,,,,
4100205,2005,117.0,60.3,8.0,4.1,33.0,17.0,149.0,76.8,,,,,,
940010,2005,0.0,0.0,0.0,0.0,54.0,19.8,37.0,13.6,,,,,,
940505,2005,3.0,0.4,0.0,0.0,79.0,11.5,93.0,13.5,,,,,,
940305,2005,7.0,1.2,0.0,0.0,107.0,18.0,128.0,21.5,,,,,,
940030,2005,2.0,0.9,1.0,0.4,32.0,14.3,44.0,19.7,,,,,,
950505,2005,828.0,28.7,83.0,2.9,472.0,16.4,1203.0,41.7,,,,,,
950305,2005,257.0,38.6,54.0,8.1,96.0,14.4,471.0,70.7,,,,,,
950140,2005,35.0,10.6,2.0,0.6,14.0,4.3,68.0,20.7,,,,,,
950045,2005,200.0,52.1,94.0,24.5,44.0,11.5,301.0,78.4,,,,,,
950320,2005,206.0,34.1,1.0,0.2,104.0,17.2,454.0,75.2,,,,,,
950315,2005,140.0,18.8,3.0,0.4,85.0,11.4,259.0,34.8,,,,,,
950005,2005,146.0,29.5,68.0,13.7,101.0,20.4,335.0,67.7,,,,,,
950145,2005,79.0,30.4,31.0,11.9,23.0,8.8,189.0,72.7,,,,,,
950130,2005,76.0,18.2,1.0,0.2,74.0,17.7,164.0,39.3,,,,,,
950065,2005,278.0,45.4,110.0,18.0,104.0,17.0,426.0,69.6,,,,,,
960005,2005,10.0,2.9,4.0,1.2,66.0,19.3,69.0,20.2,,,,,,
960505,2005,21.0,1.7,4.0,0.3,128.0,10.1,97.0,7.6,,,,,,
960405,2005,19.0,2.7,4.0,0.6,116.0,16.5,115.0,16.4,,,,,,
960305,2005,11.0,1.6,3.0,0.4,111.0,16.3,122.0,18.0,,,,,,
960020,2005,15.0,3.1,8.0,1.6,63.0,13.0,67.0,13.8,,,,,,
960030,2005,5.0,1.2,1.0,0.2,62.0,15.0,32.0,7.7,,,,,,
960015,2005,6.0,1.7,3.0,0.8,53.0,14.6,82.0,22.6,,,,,,
6620020,2005,0.0,0.0,0.0,0.0,36.0,18.9,50.0,26.3,,,,,,
970016,2005,157.0,40.3,150.0,38.5,77.0,19.7,275.0,70.5,,,,,,
970505,2005,432.0,29.1,265.0,17.8,199.0,13.4,633.0,42.6,,,,,,
970048,2005,192.0,34.1,110.0,19.5,100.0,17.8,370.0,65.7,,,,,,
970043,2005,200.0,36.4,127.0,23.1,71.0,12.9,283.0,51.5,,,,,,
970060,2005,235.0,38.3,175.0,28.5,133.0,21.7,369.0,60.2,,,,,,
980005,2005,0.0,0.0,0.0,0.0,17.0,15.3,15.0,13.5,,,,,,
4130505,2005,0.0,0.0,0.0,0.0,17.0,16.7,24.0,23.5,,,,,,
4460550,2005,2.0,0.2,0.0,0.0,105.0,10.7,104.0,10.6,,,,,,
990050,2005,3.0,0.9,2.0,0.6,30.0,9.2,21.0,6.4,,,,,,
990505,2005,4.0,0.5,2.0,0.2,130.0,15.3,54.0,6.3,,,,,,
990405,2005,8.0,0.8,6.0,0.6,185.0,19.5,82.0,8.6,,,,,,
990015,2005,3.0,1.0,1.0,0.3,40.0,12.9,6.0,1.9,,,,,,
990020,2005,3.0,0.6,2.0,0.4,105.0,20.7,34.0,6.7,,,,,,
1000035,2005,282.0,44.5,203.0,32.1,62.0,9.8,288.0,45.5,,,,,,
1000006,2005,196.0,42.2,136.0,29.3,80.0,17.2,148.0,31.9,,,,,,
1000302,2005,137.0,28.8,13.0,2.7,95.0,20.0,185.0,38.9,,,,,,
1000007,2005,195.0,39.6,88.0,17.9,35.0,7.1,83.0,16.9,,,,,,
1000515,2005,561.0,27.1,189.0,9.1,234.0,11.3,433.0,20.9,,,,,,
1000305,2005,312.0,45.5,195.0,28.4,144.0,21.0,235.0,34.3,,,,,,
1000015,2005,65.0,12.5,4.0,0.8,123.0,23.7,53.0,10.2,,,,,,
1000045,2005,46.0,10.1,7.0,1.5,91.0,20.0,74.0,16.3,,,,,,
1000050,2005,94.0,19.2,5.0,1.0,117.0,23.9,164.0,33.5,,,,,,
1000039,2005,165.0,40.0,125.0,30.3,26.0,6.3,78.0,18.9,,,,,,
1000310,2005,172.0,26.5,61.0,9.4,158.0,24.3,162.0,25.0,,,,,,
1000055,2005,332.0,65.4,216.0,42.5,75.0,14.8,297.0,58.5,,,,,,
4780505,2005,1.0,0.3,0.0,0.0,25.0,6.8,34.0,9.2,,,,,,
1010040,2005,4.0,0.9,0.0,0.0,61.0,13.8,12.0,2.7,,,,,,
1010035,2005,7.0,2.2,1.0,0.3,50.0,15.8,25.0,7.9,,,,,,
1010003,2005,2.0,0.9,0.0,0.0,102.0,48.3,2.0,0.9,,,,,,
